"shapeID";"year";"queries"
36005025500;2004;389
36005025500;2005;320,823954680734
36005025500;2006;260,761280734856
36005025500;2007;316,868801772762
36005025500;2008;299,61225565377
36005025500;2009;332,654595459163
36005025500;2010;374,823954680734
36005025500;2011;370,930639956427
36005025500;2012;404,442060669987
36005025500;2013;427,187186075419
36005025500;2014;445,548745945681
36005025500;2015;452,86796601055
36005025500;2016;429,293035588901
36005025500;2017;151,935654529699
36005025600;2004;522,843758032096
36005025600;2005;515,195414828929
36005025600;2006;576,478808113833
36005025600;2007;506,618096572804
36005025600;2008;509,246275355729
36005025600;2009;600,735165679683
36005025600;2010;573,991523245533
36005025600;2011;611,867582839842
36005025600;2012;692,438029797154
36005025600;2013;790,28178782925
36005025600;2014;860,108592352413
36005025600;2015;919,578923711779
36005025600;2016;972,448112007275
36005025600;2017;328,685910608537
36005025700;2004;389
36005025700;2005;362,46669371291
36005025700;2006;294,15164770273
36005025700;2007;342,133756246552
36005025700;2008;333,637420472743
36005025700;2009;368,203275120777
36005025700;2010;416,46669371291
36005025700;2011;410,415066294863
36005025700;2012;438,340265918741
36005025700;2013;457,911402068671
36005025700;2014;477,288638500694
36005025700;2015;484,100020284682
36005025700;2016;463,826038688755
36005025700;2017;155,61748206608
36005026100;2004;504,995207463605
36005026100;2005;564,548345339116
36005026100;2006;454,378375774235
36005026100;2007;449,17116769898
36005026100;2008;465,643837883249
36005026100;2009;513,021015523385
36005026100;2010;569,305096887585
36005026100;2011;563,889482602977
36005026100;2012;567,455249063181
36005026100;2013;599,001198134099
36005026100;2014;611,963959623725
36005026100;2015;656,452852794983
36005026100;2016;640,774172669558
36005026100;2017;190,225827330442
36005026300;2004;516,869373652597
36005026300;2005;561,63581400974
36005026300;2006;451,857915969968
36005026300;2007;445,810554626623
36005026300;2008;459,87478544237
36005026300;2009;507,700044825487
36005026300;2010;561,351645949675
36005026300;2011;557,224266676136
36005026300;2012;561,462155750812
36005026300;2013;596,032656586851
36005026300;2014;607,763193283279
36005026300;2015;656,39684257711
36005026300;2016;639,31790700487
36005026300;2017;191,68209299513
36005026400;2004;577,553381250018
36005026400;2005;584,311143960507
36005026400;2006;542,031475712451
36005026400;2007;548,482985767499
36005026400;2008;527,132922036925
36005026400;2009;554,898553675526
36005026400;2010;593,421948024617
36005026400;2011;540,665674125651
36005026400;2012;547,94683118523
36005026400;2013;597,471714345844
36005026400;2014;595,868566774599
36005026400;2015;575,526371972137
36005026400;2016;563,121650615269
36005026400;2017;169,776478189761
36005026500;2004;450,714029964049
36005026500;2005;445,361051393698
36005026500;2006;406,367333965388
36005026500;2007;406,993717428309
36005026500;2008;410,914746064711
36005026500;2009;399,321565711899
36005026500;2010;494,139095012124
36005026500;2011;418,697574814817
36005026500;2012;438,009570263358
36005026500;2013;460,897395789651
36005026500;2014;503,462158164034
36005026500;2015;455,242594348301
36005026500;2016;453,717317655716
36005026500;2017;119,033203110108
36005026601;2004;522,521185360753
36005026601;2005;393,331857736067
36005026601;2006;519,355256492719
36005026601;2007;427,170355659833
36005026601;2008;437,834071131967
36005026601;2009;563,180474041088
36005026601;2010;559,170355659833
36005026601;2011;586,344505712636
36005026601;2012;675,177944445774
36005026601;2013;809,509169783012
36005026601;2014;883,349564903263
36005026601;2015;904,353991695062
36005026601;2016;1001,36411007632
36005026601;2017;313,008853583598
36005026602;2004;621,228015822809
36005026602;2005;619,49977440646
36005026602;2006;580,501361087448
36005026602;2007;578,014280128894
36005026602;2008;545,802131115968
36005026602;2009;574,699229971481
36005026602;2010;605,868087410645
36005026602;2011;549,038531530798
36005026602;2012;540,479147553613
36005026602;2013;570,090207696581
36005026602;2014;564,640071587836
36005026602;2015;543,053262846771
36005026602;2016;524,878058683654
36005026602;2017;155,406844534982
36005026701;2004;566,46068706923
36005026701;2005;431,906316474763
36005026701;2006;388,509197603376
36005026701;2007;380,721308936397
36005026701;2008;363,821341537428
36005026701;2009;363,012372141273
36005026701;2010;429,181996005627
36005026701;2011;373,527592810128
36005026701;2012;397,2699824757
36005026701;2013;449,05787114268
36005026701;2014;476,909328007502
36005026701;2015;477,40647947992
36005026701;2016;461,357968945774
36005026701;2017;140,503174537897
36005026702;2004;573,89297864539
36005026702;2005;455,381481331172
36005026702;2006;398,298069435392
36005026702;2007;389,60380374693
36005026702;2008;375,694880518855
36005026702;2009;386,034348486941
36005026702;2010;445,49678239232
36005026702;2011;402,894208306177
36005026702;2012;423,464278396559
36005026702;2013;476,158544085021
36005026702;2014;498,662376523094
36005026702;2015;515,836865190799
36005026702;2016;497,431774400797
36005026702;2017;153,736279051549
36005026900;2004;496,883683785202
36005026900;2005;566,537964354573
36005026900;2006;456,100161460688
36005026900;2007;451,466881947584
36005026900;2008;469,58481401002
36005026900;2009;516,655896417009
36005026900;2010;574,738287275949
36005026900;2011;568,442649196042
36005026900;2012;571,549272806525
36005026900;2013;601,029079053699
36005026900;2014;614,83360243448
36005026900;2015;656,491114699126
36005026900;2016;641,768982177286
36005026900;2017;189,231017822713
36005027300;2004;570,508330231691
36005027300;2005;444,690945487903
36005027300;2006;393,84023981735
36005027300;2007;385,558736130558
36005027300;2008;370,28769829697
36005027300;2009;375,550193644507
36005027300;2010;438,067066362249
36005027300;2011;389,520719452048
36005027300;2012;411,535456548278
36005027300;2013;463,816960235069
36005027300;2014;488,756088482999
36005027300;2015;498,335756319965
36005027300;2016;481,003846734306
36005027300;2017;147,709953827158
36005027401;2004;421,07496153057
36005027401;2005;458,236562269449
36005027401;2006;404,200743317082
36005027401;2007;442,677629428701
36005027401;2008;460,244478374466
36005027401;2009;483,956264942616
36005027401;2010;548,829652249644
36005027401;2011;510,667220604306
36005027401;2012;574,702208650213
36005027401;2013;695,574765050783
36005027401;2014;707,754690719074
36005027401;2015;691,87172549411
36005027401;2016;700,141613996548
36005027401;2017;221,260310584502
36005027402;2004;422,802540834231
36005027402;2005;459,62847201929
36005027402;2006;405,722445294401
36005027402;2007;443,845759475996
36005027402;2008;460,982951392871
36005027402;2009;484,73949390153
36005027402;2010;549,321967595247
36005027402;2011;510,998414564075
36005027402;2012;574,406819442852
36005027402;2013;694,491671290456
36005027402;2014;706,519426761016
36005027402;2015;690,587230001491
36005027402;2016;698,628863207331
36005027402;2017;220,691910140033
36005027600;2004;548,437764919502
36005027600;2005;560,852706968822
36005027600;2006;516,385596043085
36005027600;2007;528,796001668368
36005027600;2008;514,687127491497
36005027600;2009;541,698468551588
36005027600;2010;585,124751660998
36005027600;2011;535,083923844672
36005027600;2012;552,925149003401
36005027600;2013;615,725546345804
36005027600;2014;616,686986741496
36005027600;2015;597,174511575396
36005027600;2016;588,616672168933
36005027600;2017;179,355968536848
36005027700;2004;267,99547866765
36005027700;2005;247,465820890516
36005027700;2006;318,419326536942
36005027700;2007;347,584317440623
36005027700;2008;411,817666563273
36005027700;2009;433,312639274316
36005027700;2010;457,240637077782
36005027700;2011;464,800324030227
36005027700;2012;580,395573403549
36005027700;2013;675,248802387697
36005027700;2014;747,356367005107
36005027700;2015;711,267022275527
36005027700;2016;801,235103832217
36005027700;2017;262,362777605455
36005027900;2004;350,556782627113
36005027900;2005;258,824926468831
36005027900;2006;320,912788737061
36005027900;2007;339,826879484701
36005027900;2008;371,091117294679
36005027900;2009;361,833389537601
36005027900;2010;413,743574253501
36005027900;2011;373,096325336999
36005027900;2012;465,142209486984
36005027900;2013;543,92645984815
36005027900;2014;612,709408198736
36005027900;2015;553,624800956956
36005027900;2016;613,671336112231
36005027900;2017;194,485195491132
36005028100;2004;509,896543688023
36005028100;2005;391,241475743729
36005028100;2006;419,712050270356
36005028100;2007;483,042736744547
36005028100;2008;477,566090261177
36005028100;2009;454,296356401762
36005028100;2010;530,095515734551
36005028100;2011;571,022652253634
36005028100;2012;503,63918678944
36005028100;2013;564,09761740258
36005028100;2014;626,633114832696
36005028100;2015;571,505370693747
36005028100;2016;599,957729350144
36005028100;2017;172,738439765358
36005028300;2004;365,324932450612
36005028300;2005;260,856786008306
36005028300;2006;321,35880668475
36005028300;2007;338,439268091889
36005028300;2008;363,806157482416
36005028300;2009;349,047541703833
36005028300;2010;405,963038943805
36005028300;2011;356,692776371971
36005028300;2012;444,526268793776
36005028300;2013;520,436181269832
36005028300;2014;588,624439023498
36005028300;2015;525,426555153026
36005028300;2016;580,120874936026
36005028300;2017;182,343595804027
36005028400;2004;482,758537911159
36005028400;2005;396,101395369372
36005028400;2006;478,207840226473
36005028400;2007;420,24651157657
36005028400;2008;436,449302315314
36005028400;2009;537,265514758019
36005028400;2010;552,24651157657
36005028400;2011;565,375149346183
36005028400;2012;654,010763962657
36005028400;2013;792,298471633188
36005028400;2014;852,884650936908
36005028400;2015;865,580464828792
36005028400;2016;943,599468010241
36005028400;2017;296,391627783768
36005028500;2004;623,3825887535
36005028500;2005;528,992889609528
36005028500;2006;508,770966211952
36005028500;2007;570,013308956746
36005028500;2008;574,286280722365
36005028500;2009;566,184639898377
36005028500;2010;534,484685489587
36005028500;2011;502,196627169604
36005028500;2012;514,115405692833
36005028500;2013;571,013764868845
36005028500;2014;610,023974542453
36005028500;2015;605,864630872049
36005028500;2016;582,998678314481
36005028500;2017;199,395031936825
36005028600;2004;536,101572161742
36005028600;2005;465,534789021272
36005028600;2006;567,490459551361
36005028600;2007;477,181255030709
36005028600;2008;481,157686098004
36005028600;2009;594,443321685953
36005028600;2010;570,396183820545
36005028600;2011;608,721660842976
36005028600;2012;692,662738511216
36005028600;2013;803,764310672958
36005028600;2014;879,658250475789
36005028600;2015;926,544893847695
36005028600;2016;1003,4579145478
36005028600;2017;328,011784466352
36005028700;2004;485,534217402688
36005028700;2005;277,395647360772
36005028700;2006;324,989288445048
36005028700;2007;327,144435948741
36005028700;2008;304,508288730889
36005028700;2009;244,973731241968
36005028700;2010;342,631301569725
36005028700;2011;223,171724965471
36005028700;2012;276,717334095577
36005028700;2013;329,230808560825
36005028700;2014;392,578423967429
36005028700;2015;295,899430529767
36005028700;2016;307,027969189196
36005028700;2017;83,5138145514815
36005028800;2004;246,836581881
36005028800;2005;335,760916148726
36005028800;2006;292,500114970586
36005028800;2007;284,501457932192
36005028800;2008;247,017688442049
36005028800;2009;290,313636563114
36005028800;2010;303,946051594593
36005028800;2011;265,163648060172
36005028800;2012;287,827181149759
36005028800;2013;409,533918951905
36005028800;2014;434,939336786563
36005028800;2015;500,197452041491
36005028800;2016;505,382587487358
36005028800;2017;171,101411943958
36005028900;2004;413,710266994628
36005028900;2005;393,139684469443
36005028900;2006;376,334476943083
36005028900;2007;387,499259709537
36005028900;2008;426,885883494963
36005028900;2009;471,971470873741
36005028900;2010;493,664042475991
36005028900;2011;513,450074029046
36005028900;2012;581,594200241269
36005028900;2013;661,251850726158
36005028900;2014;699,245458735057
36005028900;2015;727,465819173103
36005028900;2016;766,510093443418
36005028900;2017;250,793904125084
36005029301;2004;431,902856204295
36005029301;2005;403,26504157367
36005029301;2006;326,657262447086
36005029301;2007;320,153727924193
36005029301;2008;314,567155934966
36005029301;2009;360,394011956512
36005029301;2010;374,701436042698
36005029301;2011;383,257972527884
36005029301;2012;388,378114544044
36005029301;2013;458,280938986138
36005029301;2014;430,56539661407
36005029301;2015;485,609570209681
36005029301;2016;464,429357185442
36005029301;2017;148,651952722196
36005029302;2004;482,882791041692
36005029302;2005;444,789806852315
36005029302;2006;359,019286091476
36005029302;2007;350,85865999643
36005029302;2008;346,051895805863
36005029302;2009;393,43836742473
36005029302;2010;413,984253900195
36005029302;2011;421,468554662224
36005029302;2012;427,758408376374
36005029302;2013;493,469765900671
36005029302;2014;475,01444113769
36005029302;2015;536,979408946409
36005029302;2016;514,044628375184
36005029302;2017;164,735488569559
36005029500;2004;124,844378629647
36005029500;2005;156,275466484864
36005029500;2006;172,430359478141
36005029500;2007;187,257851498347
36005029500;2008;207,050659828324
36005029500;2009;243,360992097685
